6846.5451262659	400.7071547035	0.0000000000	-0.4404409949	7.6973221925	0.0000000000	2000.0000000000	
6846.1004553993	408.4042277442	0.0000000000	-0.4489006406	7.6968223040	0.0000000000	2000.0000000000	
6845.6473251822	416.1007961421	0.0000000000	-0.4573596939	7.6963129072	0.0000000000	2000.0000000000	
6845.1857362128	423.7968503895	0.0000000000	-0.4658181434	7.6957940030	0.0000000000	2000.0000000000	
6844.7156891004	431.4923809791	0.0000000000	-0.4742759780	7.6952655920	0.0000000000	2000.0000000000	
6844.2371844655	439.1873784047	0.0000000000	-0.4827331866	7.6947276750	0.0000000000	2000.0000000000	
6843.7502229396	446.8818331607	0.0000000000	-0.4911897580	7.6941802528	0.0000000000	2000.0000000000	
6843.2548051656	454.5757357422	0.0000000000	-0.4996456810	7.6936233263	0.0000000000	2000.0000000000	
6842.7509317974	462.2690766455	0.0000000000	-0.5081009446	7.6930568963	0.0000000000	2000.0000000000	
6842.2386035000	469.9618463673	0.0000000000	-0.5165555375	7.6924809636	0.0000000000	2000.0000000000	
6841.7178209497	477.6540354054	0.0000000000	-0.5250094486	7.6918955291	0.0000000000	2000.0000000000	
6841.1885848339	485.3456342585	0.0000000000	-0.5334626667	7.6913005936	0.0000000000	2000.0000000000	
6840.6508958511	493.0366334260	0.0000000000	-0.5419151807	7.6906961581	0.0000000000	2000.0000000000	
6840.1047547109	500.7270234083	0.0000000000	-0.5503669794	7.6900822234	0.0000000000	2000.0000000000	
6839.5501621343	508.4167947068	0.0000000000	-0.5588180518	7.6894587905	0.0000000000	2000.0000000000	
6838.9871188532	516.1059378235	0.0000000000	-0.5672683866	7.6888258602	0.0000000000	2000.0000000000	
6838.4156256107	523.7944432618	0.0000000000	-0.5757179727	7.6881834336	0.0000000000	2000.0000000000	
6837.8356831612	531.4823015256	0.0000000000	-0.5841667989	7.6875315116	0.0000000000	2000.0000000000	
6837.2472922699	539.1695031201	0.0000000000	-0.5926148542	7.6868700951	0.0000000000	2000.0000000000	
6836.6504537136	546.8560385513	0.0000000000	-0.6010621273	7.6861991851	0.0000000000	2000.0000000000	
6836.0451682798	554.5418983262	0.0000000000	-0.6095086072	7.6855187827	0.0000000000	2000.0000000000	
6835.4314367674	562.2270729528	0.0000000000	-0.6179542826	7.6848288888	0.0000000000	2000.0000000000	
6834.8092599863	569.9115529402	0.0000000000	-0.6263991426	7.6841295044	0.0000000000	2000.0000000000	
6834.1786387578	577.5953287985	0.0000000000	-0.6348431758	7.6834206307	0.0000000000	2000.0000000000	
6833.5395739140	585.2783910389	0.0000000000	-0.6432863713	7.6827022687	0.0000000000	2000.0000000000	
6832.8920662983	592.9607301735	0.0000000000	-0.6517287178	7.6819744194	0.0000000000	2000.0000000000	
6832.2361167651	600.6423367156	0.0000000000	-0.6601702042	7.6812370839	0.0000000000	2000.0000000000	
6831.5717261802	608.3232011796	0.0000000000	-0.6686108194	7.6804902633	0.0000000000	2000.0000000000	
6830.8988954204	616.0033140809	0.0000000000	-0.6770505523	7.6797339588	0.0000000000	2000.0000000000	
6830.2176253734	623.6826659361	0.0000000000	-0.6854893918	7.6789681714	0.0000000000	2000.0000000000	
6829.5279169383	631.3612472630	0.0000000000	-0.6939273267	7.6781929022	0.0000000000	2000.0000000000	
6828.8297710252	639.0390485804	0.0000000000	-0.7023643459	7.6774081526	0.0000000000	2000.0000000000	
6828.1231885555	646.7160604084	0.0000000000	-0.7108004382	7.6766139235	0.0000000000	2000.0000000000	
6827.4081704614	654.3922732681	0.0000000000	-0.7192355927	7.6758102163	0.0000000000	2000.0000000000	
6826.6847176865	662.0676776819	0.0000000000	-0.7276697980	7.6749970320	0.0000000000	2000.0000000000	
6825.9528311854	669.7422641735	0.0000000000	-0.7361030432	7.6741743719	0.0000000000	2000.0000000000	
6825.2125119238	677.4160232676	0.0000000000	-0.7445353171	7.6733422373	0.0000000000	2000.0000000000	
6824.4637608786	685.0889454903	0.0000000000	-0.7529666087	7.6725006293	0.0000000000	2000.0000000000	
6823.7065790376	692.7610213689	0.0000000000	-0.7613969067	7.6716495492	0.0000000000	2000.0000000000	
6822.9409674001	700.4322414319	0.0000000000	-0.7698262001	7.6707889984	0.0000000000	2000.0000000000	
6822.1669269761	708.1025962091	0.0000000000	-0.7782544777	7.6699189779	0.0000000000	2000.0000000000	
6821.3844587869	715.7720762316	0.0000000000	-0.7866817286	7.6690394893	0.0000000000	2000.0000000000	
6820.5935638649	723.4406720319	0.0000000000	-0.7951079415	7.6681505336	0.0000000000	2000.0000000000	
6819.7942432536	731.1083741437	0.0000000000	-0.8035331054	7.6672521124	0.0000000000	2000.0000000000	
6818.9864980076	738.7751731020	0.0000000000	-0.8119572091	7.6663442269	0.0000000000	2000.0000000000	
6818.1703291925	746.4410594432	0.0000000000	-0.8203802416	7.6654268785	0.0000000000	2000.0000000000	
6817.3457378851	754.1060237050	0.0000000000	-0.8288021918	7.6645000685	0.0000000000	2000.0000000000	
6816.5127251734	761.7700564267	0.0000000000	-0.8372230486	7.6635637983	0.0000000000	2000.0000000000	
6815.6712921561	769.4331481486	0.0000000000	-0.8456428008	7.6626180693	0.0000000000	2000.0000000000	
6814.8214399435	777.0952894128	0.0000000000	-0.8540614375	7.6616628829	0.0000000000	2000.0000000000	
6813.9631696567	784.7564707625	0.0000000000	-0.8624789475	7.6606982406	0.0000000000	2000.0000000000	
6813.0964824278	792.4166827424	0.0000000000	-0.8708953197	7.6597241437	0.0000000000	2000.0000000000	
6812.2213794002	800.0759158988	0.0000000000	-0.8793105431	7.6587405937	0.0000000000	2000.0000000000	
6811.3378617283	807.7341607793	0.0000000000	-0.8877246065	7.6577475922	0.0000000000	2000.0000000000	
6810.4459305776	815.3914079331	0.0000000000	-0.8961374989	7.6567451404	0.0000000000	2000.0000000000	
6809.5455871246	823.0476479106	0.0000000000	-0.9045492092	7.6557332400	0.0000000000	2000.0000000000	
6808.6368325569	830.7028712641	0.0000000000	-0.9129597263	7.6547118925	0.0000000000	2000.0000000000	
6807.7196680733	838.3570685471	0.0000000000	-0.9213690392	7.6536810994	0.0000000000	2000.0000000000	
6806.7940948836	846.0102303148	0.0000000000	-0.9297771368	7.6526408621	0.0000000000	2000.0000000000	
6805.8601142085	853.6623471238	0.0000000000	-0.9381840080	7.6515911823	0.0000000000	2000.0000000000	
6804.9177272800	861.3134095323	0.0000000000	-0.9465896418	7.6505320615	0.0000000000	2000.0000000000	
6803.9669353410	868.9634081002	0.0000000000	-0.9549940271	7.6494635012	0.0000000000	2000.0000000000	
6803.0077396457	876.6123333889	0.0000000000	-0.9633971528	7.6483855032	0.0000000000	2000.0000000000	
6802.0401414590	884.2601759612	0.0000000000	-0.9717990078	7.6472980689	0.0000000000	2000.0000000000	
6801.0641420573	891.9069263818	0.0000000000	-0.9801995812	7.6462012000	0.0000000000	2000.0000000000	
6800.0797427276	899.5525752169	0.0000000000	-0.9885988618	7.6450948981	0.0000000000	2000.0000000000	
6799.0869447682	907.1971130343	0.0000000000	-0.9969968387	7.6439791649	0.0000000000	2000.0000000000	
6798.0857494885	914.8405304035	0.0000000000	-1.0053935007	7.6428540020	0.0000000000	2000.0000000000	
6797.0761582088	922.4828178956	0.0000000000	-1.0137888368	7.6417194111	0.0000000000	2000.0000000000	
6796.0581722606	930.1239660836	0.0000000000	-1.0221828359	7.6405753939	0.0000000000	2000.0000000000	
6795.0317929863	937.7639655419	0.0000000000	-1.0305754871	7.6394219521	0.0000000000	2000.0000000000	
6793.9970217394	945.4028068468	0.0000000000	-1.0389667793	7.6382590873	0.0000000000	2000.0000000000	
6792.9538598845	953.0404805762	0.0000000000	-1.0473567014	7.6370868014	0.0000000000	2000.0000000000	
6791.9023087970	960.6769773098	0.0000000000	-1.0557452424	7.6359050961	0.0000000000	2000.0000000000	
6790.8423698637	968.3122876291	0.0000000000	-1.0641323913	7.6347139730	0.0000000000	2000.0000000000	
6789.7740444822	975.9464021173	0.0000000000	-1.0725181370	7.6335134341	0.0000000000	2000.0000000000	
6788.6973340611	983.5793113592	0.0000000000	-1.0809024686	7.6323034810	0.0000000000	2000.0000000000	
6787.6122400201	991.2110059419	0.0000000000	-1.0892853749	7.6310841156	0.0000000000	2000.0000000000	
6786.5187637900	998.8414764536	0.0000000000	-1.0976668450	7.6298553397	0.0000000000	2000.0000000000	
6785.4169068125	1006.4707134850	0.0000000000	-1.1060468679	7.6286171551	0.0000000000	2000.0000000000	
6784.3066705404	1014.0987076282	0.0000000000	-1.1144254324	7.6273695636	0.0000000000	2000.0000000000	
6783.1880564374	1021.7254494773	0.0000000000	-1.1228025277	7.6261125672	0.0000000000	2000.0000000000	
6782.0610659784	1029.3509296282	0.0000000000	-1.1311781427	7.6248461676	0.0000000000	2000.0000000000	
6780.9257006491	1036.9751386787	0.0000000000	-1.1395522664	7.6235703667	0.0000000000	2000.0000000000	
6779.7819619463	1044.5980672285	0.0000000000	-1.1479248878	7.6222851665	0.0000000000	2000.0000000000	
6778.6298513779	1052.2197058793	0.0000000000	-1.1562959959	7.6209905689	0.0000000000	2000.0000000000	
6777.4693704627	1059.8400452345	0.0000000000	-1.1646655796	7.6196865757	0.0000000000	2000.0000000000	
6776.3005207305	1067.4590758995	0.0000000000	-1.1730336280	7.6183731890	0.0000000000	2000.0000000000	
6775.1233037221	1075.0767884818	0.0000000000	-1.1814001301	7.6170504106	0.0000000000	2000.0000000000	
6773.9377209894	1082.6931735907	0.0000000000	-1.1897650749	7.6157182425	0.0000000000	2000.0000000000	
6772.7437740950	1090.3082218376	0.0000000000	-1.1981284514	7.6143766867	0.0000000000	2000.0000000000	
6771.5414646129	1097.9219238356	0.0000000000	-1.2064902486	7.6130257452	0.0000000000	2000.0000000000	
6770.3307941278	1105.5342702002	0.0000000000	-1.2148504556	7.6116654201	0.0000000000	2000.0000000000	
6769.1117642355	1113.1452515485	0.0000000000	-1.2232090613	7.6102957132	0.0000000000	2000.0000000000	
6767.8843765427	1120.7548585001	0.0000000000	-1.2315660548	7.6089166267	0.0000000000	2000.0000000000	
6766.6486326671	1128.3630816762	0.0000000000	-1.2399214250	7.6075281627	0.0000000000	2000.0000000000	
6765.4045342374	1135.9699117002	0.0000000000	-1.2482751611	7.6061303230	0.0000000000	2000.0000000000	
6764.1520828933	1143.5753391978	0.0000000000	-1.2566272520	7.6047231100	0.0000000000	2000.0000000000	
6762.8912802854	1151.1793547963	0.0000000000	-1.2649776868	7.6033065255	0.0000000000	2000.0000000000	
6761.6221280753	1158.7819491257	0.0000000000	-1.2733264546	7.6018805718	0.0000000000	2000.0000000000	
6760.3446279356	1166.3831128175	0.0000000000	-1.2816735443	7.6004452509	0.0000000000	2000.0000000000	
6759.0587815497	1173.9828365058	0.0000000000	-1.2900189450	7.5990005650	0.0000000000	2000.0000000000	
6757.7645906123	1181.5811108265	0.0000000000	-1.2983626457	7.5975465162	0.0000000000	2000.0000000000	
6756.4620568286	1189.1779264180	0.0000000000	-1.3067046356	7.5960831067	0.0000000000	2000.0000000000	
6755.1511819151	1196.7732739205	0.0000000000	-1.3150449035	7.5946103387	0.0000000000	2000.0000000000	
6753.8319675991	1204.3671439765	0.0000000000	-1.3233834387	7.5931282143	0.0000000000	2000.0000000000	
6752.5044156189	1211.9595272309	0.0000000000	-1.3317202302	7.5916367357	0.0000000000	2000.0000000000	
6751.1685277237	1219.5504143306	0.0000000000	-1.3400552669	7.5901359052	0.0000000000	2000.0000000000	
6749.8243056736	1227.1397959246	0.0000000000	-1.3483885381	7.5886257249	0.0000000000	2000.0000000000	
6748.4717512397	1234.7276626645	0.0000000000	-1.3567200326	7.5871061972	0.0000000000	2000.0000000000	
6747.1108662041	1242.3140052039	0.0000000000	-1.3650497398	7.5855773242	0.0000000000	2000.0000000000	
6745.7416523597	1249.8988141986	0.0000000000	-1.3733776485	7.5840391083	0.0000000000	2000.0000000000	
6744.3641115103	1257.4820803069	0.0000000000	-1.3817037478	7.5824915517	0.0000000000	2000.0000000000	
6742.9782454708	1265.0637941891	0.0000000000	-1.3900280269	7.5809346567	0.0000000000	2000.0000000000	
6741.5840560669	1272.6439465082	0.0000000000	-1.3983504749	7.5793684256	0.0000000000	2000.0000000000	
6740.1815451351	1280.2225279291	0.0000000000	-1.4066710807	7.5777928608	0.0000000000	2000.0000000000	
6738.7707145230	1287.7995291192	0.0000000000	-1.4149898336	7.5762079645	0.0000000000	2000.0000000000	
6737.3515660892	1295.3749407484	0.0000000000	-1.4233067226	7.5746137392	0.0000000000	2000.0000000000	
6735.9241017028	1302.9487534888	0.0000000000	-1.4316217368	7.5730101872	0.0000000000	2000.0000000000	
6734.4883232442	1310.5209580148	0.0000000000	-1.4399348652	7.5713973109	0.0000000000	2000.0000000000	
6733.0442326045	1318.0915450033	0.0000000000	-1.4482460971	7.5697751126	0.0000000000	2000.0000000000	
6731.5918316858	1325.6605051336	0.0000000000	-1.4565554215	7.5681435949	0.0000000000	2000.0000000000	
6730.1311224010	1333.2278290873	0.0000000000	-1.4648628275	7.5665027600	0.0000000000	2000.0000000000	
6728.6621066740	1340.7935075486	0.0000000000	-1.4731683042	7.5648526104	0.0000000000	2000.0000000000	
6727.1847864394	1348.3575312041	0.0000000000	-1.4814718408	7.5631931486	0.0000000000	2000.0000000000	
6725.6991636428	1355.9198907426	0.0000000000	-1.4897734263	7.5615243770	0.0000000000	2000.0000000000	
6724.2052402407	1363.4805768557	0.0000000000	-1.4980730499	7.5598462982	0.0000000000	2000.0000000000	
6722.7030182005	1371.0395802374	0.0000000000	-1.5063707008	7.5581589145	0.0000000000	2000.0000000000	
6721.1924995003	1378.5968915840	0.0000000000	-1.5146663680	7.5564622285	0.0000000000	2000.0000000000	
6719.6736861293	1386.1525015945	0.0000000000	-1.5229600407	7.5547562428	0.0000000000	2000.0000000000	
6718.1465800874	1393.7064009705	0.0000000000	-1.5312517080	7.5530409598	0.0000000000	2000.0000000000	
6716.6111833853	1401.2585804158	0.0000000000	-1.5395413591	7.5513163820	0.0000000000	2000.0000000000	
6715.0674980449	1408.8090306371	0.0000000000	-1.5478289831	7.5495825121	0.0000000000	2000.0000000000	
6713.5155260984	1416.3577423434	0.0000000000	-1.5561145692	7.5478393526	0.0000000000	2000.0000000000	
6711.9552695895	1423.9047062466	0.0000000000	-1.5643981064	7.5460869060	0.0000000000	2000.0000000000	
6710.3867305721	1431.4499130607	0.0000000000	-1.5726795841	7.5443251751	0.0000000000	2000.0000000000	
6708.8099111115	1438.9933535028	0.0000000000	-1.5809589913	7.5425541623	0.0000000000	2000.0000000000	
6707.2248132834	1446.5350182924	0.0000000000	-1.5892363171	7.5407738704	0.0000000000	2000.0000000000	
6705.6314391746	1454.0748981515	0.0000000000	-1.5975115509	7.5389843019	0.0000000000	2000.0000000000	
6704.0297908827	1461.6129838049	0.0000000000	-1.6057846816	7.5371854595	0.0000000000	2000.0000000000	
6702.4198705160	1469.1492659801	0.0000000000	-1.6140556986	7.5353773459	0.0000000000	2000.0000000000	
6700.8016801937	1476.6837354072	0.0000000000	-1.6223245910	7.5335599638	0.0000000000	2000.0000000000	
6699.1752220458	1484.2163828190	0.0000000000	-1.6305913479	7.5317333157	0.0000000000	2000.0000000000	
6697.5404982133	1491.7471989510	0.0000000000	-1.6388559586	7.5298974045	0.0000000000	2000.0000000000	
6695.8975108476	1499.2761745413	0.0000000000	-1.6471184123	7.5280522329	0.0000000000	2000.0000000000	
6694.2462621114	1506.8033003309	0.0000000000	-1.6553786980	7.5261978036	0.0000000000	2000.0000000000	
6692.5867541777	1514.3285670634	0.0000000000	-1.6636368052	7.5243341193	0.0000000000	2000.0000000000	
6690.9189892308	1521.8519654854	0.0000000000	-1.6718927229	7.5224611828	0.0000000000	2000.0000000000	
6689.2429694654	1529.3734863458	0.0000000000	-1.6801464403	7.5205789969	0.0000000000	2000.0000000000	
6687.5586970872	1536.8931203969	0.0000000000	-1.6883979467	7.5186875643	0.0000000000	2000.0000000000	
6685.8661743127	1544.4108583931	0.0000000000	-1.6966472313	7.5167868879	0.0000000000	2000.0000000000	
6684.1654033689	1551.9266910923	0.0000000000	-1.7048942832	7.5148769704	0.0000000000	2000.0000000000	
6682.4563864940	1559.4406092546	0.0000000000	-1.7131390918	7.5129578148	0.0000000000	2000.0000000000	
6680.7391259367	1566.9526036434	0.0000000000	-1.7213816462	7.5110294238	0.0000000000	2000.0000000000	
6679.0136239565	1574.4626650247	0.0000000000	-1.7296219357	7.5090918003	0.0000000000	2000.0000000000	
6677.2798828238	1581.9707841674	0.0000000000	-1.7378599495	7.5071449471	0.0000000000	2000.0000000000	
6675.5379048197	1589.4769518434	0.0000000000	-1.7460956769	7.5051888672	0.0000000000	2000.0000000000	
6673.7876922358	1596.9811588272	0.0000000000	-1.7543291070	7.5032235634	0.0000000000	2000.0000000000	
6672.0292473750	1604.4833958966	0.0000000000	-1.7625602292	7.5012490387	0.0000000000	2000.0000000000	
6670.2625725504	1611.9836538319	0.0000000000	-1.7707890326	7.4992652959	0.0000000000	2000.0000000000	
6668.4876700862	1619.4819234167	0.0000000000	-1.7790155066	7.4972723380	0.0000000000	2000.0000000000	
6666.7045423172	1626.9781954373	0.0000000000	-1.7872396404	7.4952701680	0.0000000000	2000.0000000000	
6664.9131915890	1634.4724606830	0.0000000000	-1.7954614233	7.4932587888	0.0000000000	2000.0000000000	
6663.1136202578	1641.9647099461	0.0000000000	-1.8036808445	7.4912382034	0.0000000000	2000.0000000000	
6661.3058306908	1649.4549340220	0.0000000000	-1.8118978933	7.4892084147	0.0000000000	2000.0000000000	
6659.4898252656	1656.9431237088	0.0000000000	-1.8201125590	7.4871694258	0.0000000000	2000.0000000000	
6657.6656063708	1664.4292698078	0.0000000000	-1.8283248308	7.4851212397	0.0000000000	2000.0000000000	
6655.8331764056	1671.9133631234	0.0000000000	-1.8365346981	7.4830638594	0.0000000000	2000.0000000000	
6653.9925377798	1679.3953944629	0.0000000000	-1.8447421501	7.4809972879	0.0000000000	2000.0000000000	
6652.1436929141	1686.8753546366	0.0000000000	-1.8529471761	7.4789215284	0.0000000000	2000.0000000000	
6650.2866442397	1694.3532344580	0.0000000000	-1.8611497655	7.4768365839	0.0000000000	2000.0000000000	
6648.4213941989	1701.8290247437	0.0000000000	-1.8693499075	7.4747424574	0.0000000000	2000.0000000000	
6646.5479452441	1709.3027163133	0.0000000000	-1.8775475914	7.4726391521	0.0000000000	2000.0000000000	
6644.6662998389	1716.7742999894	0.0000000000	-1.8857428066	7.4705266711	0.0000000000	2000.0000000000	
6642.7764604574	1724.2437665979	0.0000000000	-1.8939355423	7.4684050174	0.0000000000	2000.0000000000	
6640.8784295844	1731.7111069677	0.0000000000	-1.9021257879	7.4662741943	0.0000000000	2000.0000000000	
6638.9722097152	1739.1763119310	0.0000000000	-1.9103135327	7.4641342048	0.0000000000	2000.0000000000	
6637.0578033560	1746.6393723230	0.0000000000	-1.9184987661	7.4619850522	0.0000000000	2000.0000000000	
6635.1352130237	1754.1002789821	0.0000000000	-1.9266814773	7.4598267396	0.0000000000	2000.0000000000	
6633.2044412457	1761.5590227500	0.0000000000	-1.9348616557	7.4576592702	0.0000000000	2000.0000000000	
6631.2654905601	1769.0155944714	0.0000000000	-1.9430392907	7.4554826472	0.0000000000	2000.0000000000	
6629.3183635158	1776.4699849943	0.0000000000	-1.9512143715	7.4532968739	0.0000000000	2000.0000000000	
6627.3630626720	1783.9221851701	0.0000000000	-1.9593868876	7.4511019534	0.0000000000	2000.0000000000	
6625.3995905990	1791.3721858531	0.0000000000	-1.9675568283	7.4488978889	0.0000000000	2000.0000000000	
6623.4279498774	1798.8199779011	0.0000000000	-1.9757241830	7.4466846838	0.0000000000	2000.0000000000	
6621.4481430987	1806.2655521750	0.0000000000	-1.9838889409	7.4444623414	0.0000000000	2000.0000000000	
6619.4601728647	1813.7088995391	0.0000000000	-1.9920510916	7.4422308648	0.0000000000	2000.0000000000	
6617.4640417881	1821.1500108610	0.0000000000	-2.0002106244	7.4399902574	0.0000000000	2000.0000000000	
6615.4597524921	1828.5888770114	0.0000000000	-2.0083675286	7.4377405225	0.0000000000	2000.0000000000	
6613.4473076107	1836.0254888647	0.0000000000	-2.0165217936	7.4354816635	0.0000000000	2000.0000000000	
6611.4267097882	1843.4598372981	0.0000000000	-2.0246734088	7.4332136836	0.0000000000	2000.0000000000	
6609.3979616798	1850.8919131926	0.0000000000	-2.0328223637	7.4309365862	0.0000000000	2000.0000000000	
6607.3610659512	1858.3217074324	0.0000000000	-2.0409686476	7.4286503746	0.0000000000	2000.0000000000	
6605.3160252785	1865.7492109050	0.0000000000	-2.0491122499	7.4263550524	0.0000000000	2000.0000000000	
6603.2628423488	1873.1744145014	0.0000000000	-2.0572531600	7.4240506227	0.0000000000	2000.0000000000	
6601.2015198595	1880.5973091158	0.0000000000	-2.0653913674	7.4217370891	0.0000000000	2000.0000000000	
6599.1320605185	1888.0178856459	0.0000000000	-2.0735268614	7.4194144549	0.0000000000	2000.0000000000	
6597.0544670447	1895.4361349931	0.0000000000	-2.0816596315	7.4170827235	0.0000000000	2000.0000000000	
6594.9687421671	1902.8520480618	0.0000000000	-2.0897896670	7.4147418985	0.0000000000	2000.0000000000	
6592.8748886256	1910.2656157601	0.0000000000	-2.0979169576	7.4123919833	0.0000000000	2000.0000000000	
6590.7729091705	1917.6768289994	0.0000000000	-2.1060414925	7.4100329813	0.0000000000	2000.0000000000	
6588.6628065627	1925.0856786948	0.0000000000	-2.1141632612	7.4076648960	0.0000000000	2000.0000000000	
6586.5445835737	1932.4921557647	0.0000000000	-2.1222822532	7.4052877308	0.0000000000	2000.0000000000	
6584.4182429855	1939.8962511311	0.0000000000	-2.1303984579	7.4029014895	0.0000000000	2000.0000000000	
6582.2837875906	1947.2979557194	0.0000000000	-2.1385118647	7.4005061753	0.0000000000	2000.0000000000	
6580.1412201921	1954.6972604586	0.0000000000	-2.1466224632	7.3981017919	0.0000000000	2000.0000000000	
6577.9905436038	1962.0941562812	0.0000000000	-2.1547302428	7.3956883428	0.0000000000	2000.0000000000	
6575.8317606496	1969.4886341234	0.0000000000	-2.1628351930	7.3932658315	0.0000000000	2000.0000000000	
6573.6648741645	1976.8806849248	0.0000000000	-2.1709373032	7.3908342617	0.0000000000	2000.0000000000	
6571.4898869934	1984.2702996286	0.0000000000	-2.1790365629	7.3883936370	0.0000000000	2000.0000000000	
